1134/1135,新空普快,乌海西,乌海,巴彦高勒,临河,五原,乌拉特前旗,包头,包头东,呼和浩特,集宁南,丰镇,大同,柴沟堡,张家口南,宣化,北京西,廊坊北,天津北,天津
1136/1133,新空普快,天津,天津北,廊坊北,北京西,沙城,宣化,张家口南,柴沟堡,大同,丰镇,集宁南,呼和浩特,察素齐,萨拉齐,包头东,包头,乌拉特前旗,五原,临河,巴彦高勒,乌海,乌海西
1148/1149,新空普快,宝鸡,蔡家坡,杨陵镇,咸阳,西安,渭南,潼关,灵宝,三门峡西,渑池,洛阳,郑州,开封,商丘,砀山,黄口,徐州,新沂,连云港,连云港东
1150/1147,新空普快,连云港东,连云港,东海县,新沂,邳州,徐州,黄口,砀山,虞城县,商丘,兰考,开封,郑州,洛阳,渭南,西安,宝鸡
1152/1153,新空普快,西安,渭南,华山,潼关,灵宝,三门峡西,三门峡,义马,洛阳,巩义,郑州,开封,兰考,商丘,亳州,阜阳,合肥,巢湖,芜湖,宣城,广德,长兴南,德清西,杭州
1154/1151,新空普快,杭州,德清西,长兴南,广德,宣城,芜湖,巢湖,合肥,淮南,阜阳,亳州,商丘,民权,兰考,开封,郑州,洛阳,潼关,渭南,西安
1161,新空普快,济南,泰山,磁窑,兖州,济宁,嘉祥,巨野,菏泽,东明县,长垣,新乡,焦作,月山,济源,洛阳,三门峡,灵宝,西安
1162,新空普快,西安,渭南,华山,灵宝,三门峡,洛阳,济源,月山,焦作,新乡,菏泽,巨野,嘉祥,济宁,兖州,泰山,济南
1165/1168,新空普快,太原,榆次,介休,霍州,临汾,侯马,运城,永济,华山,灵宝,三门峡,洛阳,汝州,平顶山西,南召,南阳,邓州,襄阳,宜城,荆门,当阳,宜昌东
1166/1167,新空普快,宜昌东,当阳,荆门,襄阳,邓州,南阳,南召,平顶山西,洛阳,新安县,三门峡,灵宝,华山,永济,运城,侯马,临汾,霍州,介休,平遥,榆次,太原
1202/1203,普快,信阳,息县,潢川,新县,麻城,黄州,浠水,蕲春,武穴,九江,南昌,吉安,赣州,龙川,河源,惠州,深圳西
1204,普快,深圳西,惠州,河源,龙川,赣州,吉安,九江,武穴,蕲春,黄州,麻城,新县,潢川,息县,信阳
1216/1217,新空普快,福州,闽清,南平南,建瓯,建阳,武夷山,横峰,鹰潭,东乡,南昌,九江,麻城,潢川,信阳,桐柏,唐河,南阳,镇平,内乡,商南,商洛,西安
1218/1215,新空普快,西安,商洛,丹凤,商南,西峡,内乡,镇平,南阳,唐河,桐柏,信阳,潢川,麻城,九江,南昌,东乡,鹰潭,横峰,武夷山,建阳,建瓯,南平南,福州
1228/1229,普快,上海,苏州,无锡,常州,镇江,南京,滁州北,蚌埠,宿州,徐州,枣庄西,滕州,兖州,泰山,济南,禹城,德州,东光,泊头,沧州,静海,杨柳青,天津,唐山,昌黎,北戴河,秦皇岛,山海关,兴城,葫芦岛,锦州,阜新
1230/1227,新空普快,阜新,清河门,义县,七里河,八角台,锦州,葫芦岛,兴城,绥中,山海关,北戴河,滦县,唐山,天津,静海,沧州,德州,济南,泰山,兖州,滕州,徐州,宿州,蚌埠,滁州北,南京,丹阳,常州,无锡,苏州,上海
1265/1268,普快,呼和浩特东,呼和浩特,包头东,包头,榆林,绥德,延安,西安,镇安,安康,万源,宣汉,达州,渠县,广安,重庆北
1266,普快,重庆北,广安,渠县,达州,宣汉,万源,安康,镇安,西安,延安,绥德,榆林,包头,呼和浩特,呼和浩特东
1303,新空普快,北京西,任丘,深州,衡水,清河城,聊城,定陶,曹县,商丘,宁陵县,民权,兰考,开封,郑州
1304,新空普快,郑州,开封,兰考,民权,宁陵县,商丘,定陶,菏泽,鄄城,郓城,梁山,台前,阳谷,聊城,临清,清河城,衡水,深州,任丘,霸州,北京西
1342/1343,新空普快,杭州,海宁,嘉兴,上海南,昆山,苏州,无锡,常州,丹阳,镇江,南京,蚌埠,徐州,兖州,泰山,济南,晏城,禹城,平原,德州,东光,泊头,沧州,静海,杨柳青,天津,唐山,山海关,绥中,兴城,葫芦岛,锦州,沟帮子,大虎山,新立屯,彰武,甘旗卡,通辽,太平川,大安北,新肇,太阳升,林源,银浪,泰康,齐齐哈尔
1344/1341,新空普快,齐齐哈尔,泰康,银浪,林源,太阳升,新肇,大安北,太平川,通辽,甘旗卡,彰武,新立屯,大虎山,沟帮子,锦州,葫芦岛,兴城,绥中,山海关,迁安,唐山,天津,静海,沧州,泊头,吴桥,德州,禹城,晏城,济南,泰山,兖州,枣庄西,徐州,蚌埠,南京,镇江,丹阳,常州,无锡,苏州,昆山,上海南,嘉兴,海宁,杭州
1416/1417,新空普快,菏泽,巨野,济宁,兖州,磁窑,泰山,济南,禹城,平原,德州,吴桥,东光,沧州,静海,天津,芦台,唐山,昌黎,秦皇岛,山海关,锦州,大虎山,沈阳北,铁岭,开原,昌图,四平,公主岭,长春,德惠,扶余,哈尔滨
1418/1415,新空普快,哈尔滨,双城堡,兰棱,扶余,陶赖昭,德惠,长春,公主岭,铁岭,沈阳北,锦州南,葫芦岛北,山海关,秦皇岛,昌黎,滦县,唐山,芦台,天津,沧州,泊头,吴桥,德州,平原,禹城,晏城,济南
1450/1451,新空普快,日照,莒南,临沂,费县,平邑,曲阜,兖州,磁窑,泰山,济南,晏城,禹城,平原,德州,吴桥,东光,泊头,沧州,青县,静海,天津,唐山,昌黎,北戴河,山海关,葫芦岛北,锦州南,台安,辽中,沈阳北,铁岭,四平,公主岭,长春,德惠,扶余,兰棱,哈尔滨,阿城,牡丹江
1452/1449,新空普快,牡丹江,海林,山市,横道河子,亚布力,苇河,一面坡,尚志,平山,阿城,哈尔滨,长春,公主岭,四平,铁岭,沈阳北,山海关,秦皇岛,昌黎,滦县,唐山,芦台,塘沽,天津,杨柳青,青县,沧州,东光,德州,平原,禹城,济南,泰山,兖州,临沂,日照
1453,新空普快,北京西,霸州,任丘,衡水,大营镇,聊城,郓城,曹县,商丘南,亳州,阜阳,淮滨,潢川,新县,麻城,黄州,浠水,蕲春,武穴,九江,南昌
1454,新空普快,南昌,永修,共青城,德安,九江,武穴,蕲春,浠水,黄州,麻城,新县,潢川,淮滨,阜阳,商丘南,菏泽,聊城,清河城,大营镇,衡水,任丘,北京西
1456/1457,新空普快,呼和浩特,呼和浩特东,集宁南,丰镇,大同,张家口南,宣化,康庄,南口,北京北,昌平北,怀柔北,滦平,隆化,四合永,纪家沟,红花沟,赤峰,四道湾,羊场,奈曼,八仙筒,东来,余粮堡,通辽
1458/1455,新空普快,通辽,余粮堡,东来,八仙筒,奈曼,羊场,四道湾,赤峰,红花沟,纪家沟,四合永,隆化,怀柔北,昌平北,北京北,南口,康庄,沙城,张家口南,天镇,阳高,大同,丰镇,集宁南,卓资东,呼和浩特东,呼和浩特
1461,新空普快,北京,廊坊北,杨村,天津西,静海,青县,沧州,泊头,东光,吴桥,德州,济南,泰山,磁窑,兖州,邹城,滕州,枣庄西,徐州,宿州,蚌埠,滁州北,南京,镇江,丹阳,常州,无锡,苏州,昆山,上海
1462,新空普快,上海,昆山,苏州,无锡,常州,丹阳,镇江,南京,滁州北,明光,蚌埠,宿州,徐州,滕州,邹城,兖州,泰山,济南,德州,吴桥,东光,泊头,沧州,青县,静海,天津西,杨村,廊坊北,北京
1467,新空普快,北京,玉田县,唐山北,滦县,秦皇岛,山海关,绥中,葫芦岛,锦州,新立屯,彰武,甘旗卡,通辽,宝龙山,太平川,开通,洮南,白城,镇赉,泰来,江桥,三间房,齐齐哈尔,富裕,讷河,伊拉哈,九三,嫩江,大杨树,加格达奇
1468,新空普快,加格达奇,大杨树,红彦,嫩江,九三,讷河,富裕,齐齐哈尔,江桥,泰来,镇赉,白城,洮南,开通,太平川,通辽,甘旗卡,彰武,新立屯,大虎山,沟帮子,锦州,兴城,绥中,山海关,秦皇岛,滦县,唐山北,玉田县,北京
1470/1471,新空普快,杭州,海宁,嘉兴,松江,昆山,苏州,无锡,常州,丹阳,镇江,南京,滁州北,蚌埠,宿州,徐州,枣庄西,滕州,邹城,兖州,泰山,济南,晏城,禹城,德州,吴桥,东光,泊头,沧州,青县,静海,杨柳青,天津,唐山,滦县,北戴河,山海关,锦州,大虎山,新民,沈阳北,铁岭,开原,昌图,四平,公主岭,长春,德惠,陶赖昭,扶余,哈尔滨
1472/1469,新空普快,哈尔滨,扶余,德惠,长春,公主岭,四平,铁岭,沈阳北,锦州南,山海关,秦皇岛,北戴河,滦县,唐山,芦台,天津,静海,青县,沧州,泊头,东光,德州,禹城,济南,泰山,兖州,滕州,枣庄西,徐州,宿州,蚌埠,滁州北,南京,镇江,丹阳,常州,无锡,苏州,昆山,松江,嘉兴,海宁,杭州
1482/1483,新空普快,南昌,共青城,庐山,瑞昌,阳新,黄石,鄂州,武昌,孝感,广水,信阳,驻马店,漯河,许昌,郑州,新乡,鹤壁,安阳,邯郸,石家庄,定州,保定,高碑店,涿州,沙城,宣化,张家口南,柴沟堡,天镇,阳高,大同,土贵乌拉,集宁南,呼和浩特东,呼和浩特,察素齐,包头东,包头
1484/1481,新空普快,包头,包头东,察素齐,呼和浩特,呼和浩特东,集宁南,土贵乌拉,大同,阳高,天镇,柴沟堡,张家口南,宣化,沙城,涿州,保定,石家庄,邢台,邯郸,安阳,新乡,郑州,许昌,漯河,驻马店,信阳,广水,花园,孝感,武昌,鄂州,黄石,瑞昌,庐山,共青城,南昌
1485,新空普快,太原,榆次,太谷,平遥,介休,灵石,霍州,洪洞,临汾,侯马,运城,永济,华山,西安,宝鸡,略阳,阳平关,广元,江油,绵阳,德阳,成都
1486,新空普快,成都,德阳,绵阳,江油,广元,略阳,宝鸡,蔡家坡,杨陵镇,咸阳,西安,渭南,华山,永济,运城,侯马,临汾,介休,平遥,榆次,太原
1487,新空普快,北京西,霸州,任丘,饶阳,衡水,聊城,台前,菏泽,商丘,民权,开封,郑州
1488,新空普快,郑州,开封,兰考,民权,宁陵县,商丘,曹县,聊城,枣强,衡水,深州,饶阳,肃宁,任丘,霸州,北京西
1489,新空普快,天津,唐山,滦县,秦皇岛,山海关,葫芦岛,锦州,大虎山,新民,沈阳北,铁岭,开原,昌图,四平,公主岭,长春,德惠,哈尔滨,呼兰,兴隆镇,绥化,庆安,铁力,南岔,汤原,佳木斯
1490,新空普快,佳木斯,汤原,浩良河,南岔,朗乡,铁力,庆安,绥化,兴隆镇,哈尔滨,长春,公主岭,四平,昌图,开原,铁岭,沈阳北,大虎山,沟帮子,锦州,葫芦岛,兴城,绥中,山海关,唐山,芦台,天津
1503/1502,新空普快,北京,霸州,任丘,肃宁,深州,衡水,大营镇,清河城,聊城,梁山,菏泽,商丘,虞城县,砀山,黄口,徐州,邳州,新沂,东海县,连云港,连云港东
1504/1501,新空普快,连云港东,连云港,东海县,新沂,邳州,徐州,黄口,砀山,夏邑县,虞城县,商丘,曹县,菏泽,聊城,清河城,衡水,深州,肃宁,任丘,霸州,北京
1521,新空普快,天津,唐山,昌黎,北戴河,秦皇岛,山海关,绥中北,沈阳北,四平,长春,陶赖昭,蔡家沟,双城堡,哈尔滨
1522,新空普快,哈尔滨,扶余,德惠,长春,公主岭,四平,铁岭,沈阳北,锦州南,山海关,秦皇岛,北戴河,昌黎,滦县,唐山,塘沽,天津
1524/1525,新空普快,石家庄,晋州,辛集,衡水,饶阳,任丘,霸州,天津,唐山,滦县,昌黎,秦皇岛,山海关,沈阳北,四平,公主岭,长春,德惠,扶余,哈尔滨
1526/1523,新空普快,哈尔滨,长春,公主岭,四平,铁岭,沈阳北,辽中,台安,锦州南,葫芦岛北,绥中北,山海关,北戴河,唐山,天津,霸州,任丘,饶阳,衡水,辛集,石家庄
1551/1554,新空普快,太原,榆次,榆社,武乡,沁县,长治北,长治,高平,晋城,月山,焦作,新乡,郑州,开封,宁陵县,商丘,虞城县,徐州,邳州,新沂,东海县,连云港,连云港东
1552/1553,新空普快,连云港东,连云港,东海县,新沂,邳州,徐州,砀山,虞城县,商丘,宁陵县,兰考,开封,郑州,新乡,焦作,月山,晋城,高平,长治,长治北,沁县,武乡,榆社,榆次,太原
1557,新空普快,南昌,向塘,丰城,樟树,新余,宜春,萍乡,醴陵,株洲,衡山,衡阳,祁东北,永州,桂林,柳州,来宾,南宁
1558,新空普快,南宁,黎塘,来宾,柳州,鹿寨,永福,桂林,兴安,全州,东安,永州,祁东北,衡阳,衡山,株洲,醴陵,萍乡,宜春,新余,樟树,丰城,向塘,南昌
1564/1565,新空普快,青岛,高密,潍坊,青州市,淄博,济南,泰山,磁窑,兖州,徐州,商丘,民权,开封,郑州
1566/1563,新空普快,郑州,开封,兰考,民权,商丘,徐州,滕州,兖州,磁窑,泰山,济南,淄博,潍坊,高密,青岛
1585/1588,新空普快,汉口,武昌,鄂州,黄石,阳新,瑞昌,庐山,南昌,鹰潭,上饶,衢州,金华西,武义,永康,缙云,丽水,青田,温州
1586/1587,新空普快,温州,青田,丽水,缙云,永康,武义,金华西,衢州,玉山,上饶,鹰潭,南昌,阳新,鄂州,武昌,汉口
1601/1604,普快,临汾,侯马,闻喜,运城,永济,风陵渡,华山,三门峡,洛阳,郑州,商丘,徐州,宿州,蚌埠,明光,滁州北,南京
1602/1603,普快,南京,滁州北,明光,蚌埠,宿州,徐州,商丘,兰考,开封,郑州,洛阳,华山,风陵渡,永济,运城,闻喜,东镇,侯马,襄汾,临汾
1606/1607,新空普快,安康,旬阳,白河县,十堰,武当山,谷城,襄阳,荆门,石门县北,慈利,张家界,吉首,麻阳,怀化
1608/1605,新空普快,怀化,吉首,张家界,慈利,石门县北,澧县,松滋,枝城,荆门,襄阳,十堰,白河东,旬阳,安康
1712/1713,新空普快,包头,包头东,萨拉齐,察素齐,呼和浩特,呼和浩特东,集宁南,土贵乌拉,丰镇,大同,张家口南,沙城,北京,玉田县,唐山北,昌黎,北戴河,秦皇岛,山海关,绥中,兴城,葫芦岛,锦州,沟帮子,大虎山,沈阳北
1714/1711,新空普快,沈阳北,大虎山,锦州,葫芦岛,绥中,山海关,抚宁,唐山北,玉田县,北京,宣化,张家口南,天镇,阳高,大同,丰镇,土贵乌拉,集宁南,呼和浩特东,呼和浩特,察素齐,萨拉齐,包头东,包头
1717/1720,新空普快,呼和浩特,包头东,包头,乌拉特前旗,五原,临河,巴彦高勒,乌海,乌海西,平罗,银川,青铜峡,中宁,中卫,景泰,白银西,兰州,定西,陇西,甘谷,天水,宝鸡,凤县,徽县,略阳,广元,江油,绵阳,德阳,成都
1718/1719,新空普快,成都,德阳,绵阳,江油,广元,阳平关,略阳,凤县,宝鸡,天水,甘谷,陇西,定西,兰州,白银西,景泰,中卫,中宁,青铜峡,银川,平罗,乌海西,乌海,巴彦高勒,临河,五原,乌拉特前旗,包头,包头东,呼和浩特
1801,新空普快,北京北,昌平北,怀柔北,滦平,隆化,四合永,赤峰,四道湾,羊场,奈曼,八仙筒,余粮堡,通辽,太平川,庆丰,巨宝,工农湖,官字井,乾安,海坨子,建设,大安北,新肇,劳动屯,太阳升,新华屯,林源,银浪,泰康,齐齐哈尔
1802,新空普快,齐齐哈尔,银浪,林源,新华屯,太阳升,劳动屯,新肇,大安北,建设,海坨子,乾安,官字井,工农湖,巨宝,庆丰,太平川,通辽,余粮堡,八仙筒,奈曼,羊场,四道湾,赤峰,四合永,隆化,滦平,怀柔北,昌平北,北京北
1803,新空普快,武昌,咸宁,赤壁,岳阳,长沙,娄底,邵阳,永州,零陵,双牌,道州,江永,江华,富川,贺州,梧州,岑溪,容县,北流,玉林,陆川,湛江
1804,新空普快,湛江,遂溪,廉江,河唇,文地,陆川,玉林,北流,容县,岑溪,梧州,贺州,富川,江华,江永,道州,双牌,零陵,永州,邵阳,娄底,湘潭,长沙,岳阳,赤壁,咸宁,武昌
1814/1815,新空普快,哈尔滨,双城堡,兰棱,扶余,德惠,长春,公主岭,四平,郑家屯,通辽,开鲁,查布嘎,林东,大板,林西,嘎拉德斯汰,经棚,桑根达来,正镶白旗,化德,商都,集宁南,卓资东,呼和浩特东,呼和浩特,萨拉齐,包头东,包头
1816/1813,新空普快,包头,包头东,萨拉齐,呼和浩特,呼和浩特东,卓资东,集宁南,商都,化德,正镶白旗,桑根达来,经棚,嘎拉德斯汰,林西,大板,林东,查布嘎,开鲁,通辽,大林,郑家屯,八面城,四平,公主岭,长春,德惠,双城堡,哈尔滨
1818/1819,新空普快,呼和浩特东,卓资东,集宁南,商都,化德,正镶白旗,桑根达来,经棚,嘎拉德斯汰,林西,大板,林东,查布嘎,开鲁,通辽,宝龙山,太平川,开通,洮南,白城,平安镇,乌兰浩特
1820/1817,新空普快,乌兰浩特,平安镇,白城,洮南,开通,太平川,宝龙山,通辽,开鲁,查布嘎,林东,大板,林西,嘎拉德斯汰,经棚,桑根达来,正镶白旗,化德,商都,集宁南,卓资东,呼和浩特东
1908/1905,新空普快,西安,渭南,华山,三门峡西,洛阳,郑州,开封,兰考,民权,商丘,亳州,阜阳,淮南,合肥,巢湖,芜湖,宣城,广德,长兴南,德清西,杭州,义乌,金华西,武义,永康,缙云,丽水,青田,温州
1916/1917,新空普快,日照,临沂,平邑,曲阜,兖州,滕州,枣庄西,徐州,商丘,开封,郑州,洛阳,三门峡西,华山,渭南,西安
1918/1915,新空普快,西安,渭南,华山,灵宝,三门峡西,洛阳,郑州,开封,兰考,商丘,徐州,枣庄西,兖州,曲阜,平邑,临沂,日照
2001,新空普快,南京,镇江,丹阳,常州,无锡,苏州,昆山,上海南,松江,嘉兴,杭州东,诸暨,义乌,金华西,衢州,玉山,上饶,武夷山,建阳,建瓯,南平南,古田,闽清,福州
2002,新空普快,福州,闽清,古田,南平南,建瓯,建阳,武夷山,上饶,玉山,衢州,金华西,义乌,诸暨,杭州东,嘉兴,松江,上海南,苏州,无锡,常州,镇江,南京
2011,新空普快,张家界,吉首,麻阳,怀化,会同,靖州,通道,牙屯堡,三江县,融安,融水,柳州,来宾,黎塘,南宁
2012,新空普快,南宁,黎塘,来宾,柳州,融水,融安,三江县,牙屯堡,通道,靖州,会同,怀化,麻阳,吉首,张家界
2031,普快,贵阳,石板哨,湖潮,马场,高峰,新平坝,安顺,黄桶,化处,六枝,关寨,二道岩,茨冲,滥坝,双水,水城,六盘水,宣威
2032,普快,宣威,梅花山,六盘水
2036/2037,新空普快,哈尔滨,王兆屯,香坊,孙家,平房,周家,拉林,五常,山河屯,舒兰,蛟河,敦化,大石头,安图,延吉
2038/2035,新空普快,图们,延吉,朝阳川,安图,敦化,黄泥河,蛟河,舒兰,山河屯,五常,拉林,平房,孙家,香坊,哈尔滨
2039,普快,商丘,亳州,三堂集,阜阳,淮南,合肥
2040,普快,合肥,淮南,阜阳,三堂集,亳州,商丘
2051,新空普快,大连,金州,普兰店,瓦房店,熊岳城,盖州,大石桥,鞍山,沈阳,铁岭,开原,昌图,四平,公主岭,长春,德惠,扶余,哈尔滨,尚志,亚布力,横道河子,海林,牡丹江
2052,新空普快,牡丹江,海林,一面坡,尚志,阿城,哈尔滨,双城堡,扶余,德惠,长春,公主岭,四平,昌图,开原,铁岭,沈阳北,沈阳,辽阳,鞍山,海城,大石桥,熊岳城,瓦房店,普兰店,金州,大连
2061,新空普快,大连,金州,普兰店,瓦房店,熊岳城,盖州,大石桥,海城,鞍山,辽阳,沈阳,铁岭,开原,昌图,四平,八面城,郑家屯,太平川,开通,洮南,白城,泰来,齐齐哈尔,富裕,二道湾,团结,拉哈,六合镇,讷河,老莱,伊拉哈,九三,鹤山,嫩江,红彦,达拉滨,大杨树,乌鲁布铁,加格达奇
2062,新空普快,加格达奇,大杨树,嫩江,鹤山,九三,讷河,拉哈,富裕,齐齐哈尔,泰来,白城,洮南,太平川,郑家屯,四平,开原,沈阳,辽阳,鞍山,海城,大石桥,盖州,熊岳城,瓦房店,普兰店,金州,大连
2065/2068,普快,承德,下板城,甲山,平泉,杨树岭,三十家,凌源,叶柏寿,公营子,朝阳,北票南,义县,八角台,锦州,沟帮子,大虎山,新民,沈阳
2066/2067,普快,沈阳,新民,大虎山,沟帮子,锦州,义县,北票南,朝阳,公营子,叶柏寿,凌源,三十家,杨树岭,平泉,小寺沟,下板城,承德东,承德
2071/2074,新空普快,北京,霸州,任丘,衡水,枣强,清河城,临清,聊城,台前,梁山,郓城,菏泽,巨野,嘉祥,济宁
2073/2072,新空普快,济宁,嘉祥,巨野,菏泽,郓城,梁山,台前,聊城,临清,清河城,衡水,霸州,黄村,北京
2082/2084,新空普快,海拉尔,哈克,扎罗木得,大雁,牙克石,免渡河,乌奴耳,博克图,扎兰屯,齐齐哈尔,泰来,镇赉,白城,洮南,开通,太平川,保康,郑家屯,八面城,四平,昌图,开原,铁岭,沈阳北,沈阳,苏家屯,辽阳,鞍山,海城,大石桥,盖州,熊岳城,瓦房店,普兰店,金州,大连
2083/2081,新空普快,大连,金州,普兰店,瓦房店,熊岳城,大石桥,海城,鞍山,苏家屯,沈阳,铁岭,开原,昌图,四平,八面城,郑家屯,保康,太平川,开通,洮南,白城,镇赉,泰来,齐齐哈尔,扎兰屯,博克图,乌奴耳,免渡河,牙克石,大雁,扎罗木得,海拉尔
2095,新空普快,盘锦,渤海,新开,牛庄,西柳,海城,鞍山,辽阳,苏家屯,沈阳,铁岭,开原,昌图,四平,公主岭,长春,德惠,扶余,哈尔滨,绥化,庆安,铁力,南岔,浩良河,香兰,汤原,佳木斯
2096,新空普快,佳木斯,汤原,香兰,浩良河,南岔,带岭,朗乡,铁力,庆安,绥化,兴隆镇,呼兰,哈尔滨,扶余,德惠,长春,公主岭,四平,开原,铁岭,沈阳北,沈阳,苏家屯,辽阳,鞍山,海城,西柳,牛庄,新开,渤海,盘锦
2101/2105/2108,新空普快,北京北,通州西,顺义,怀柔,密云,兴隆县,承德,下板城,平泉,凌源,叶柏寿,朝阳,义县,清河门,阜新
2106/2107/2102,新空普快,阜新,清河门,义县,北票南,朝阳,叶柏寿,凌源,平泉,承德,兴隆县,密云,怀柔,顺义,通州西,北京北
2123/2126,新空普快,齐齐哈尔,富裕,富海,依安,古城,克山,克东,北安,赵光,李家,通北,海北,扎音河,海伦,绥棱,绥化,兴隆镇,呼兰,哈尔滨,长春,四平,铁岭,沈阳北,沈阳,本溪,南芬,通远堡,凤凰城,一面山,汤山城,五龙背,蛤蟆塘,丹东
2124/2125,新空普快,丹东,五龙背,凤凰城,林家台,通远堡,草河口,本溪,沈阳,铁岭,开原,昌图,四平,公主岭,长春,德惠,扶余,哈尔滨,兴隆镇,绥化,四方台,绥棱,海伦,扎音河,海北,通北,李家,赵光,北安,克东,克山,依安,富裕,塔哈,齐齐哈尔
2150/2151,新空普快,郑州,新乡,长垣,菏泽,巨野,济宁,兖州,曲阜,泗水,平邑,费县,临沂,莒南,日照
2152/2149,新空普快,日照,莒南,临沂,费县,平邑,泗水,曲阜,兖州,济宁,巨野,菏泽,长垣,新乡,郑州
2155/2158,普快,哈尔滨,肇东,安达,卧里屯,银浪,林源,新华屯,太阳升,新肇,大安北,两家,安广,白城,平安镇,葛根庙,卫东,乌兰浩特
2156/2157,普快,乌兰浩特,宁家,白城,大安北,新肇,太阳升,哈尔滨
2167,普快,长春,九台,吉林,蛟河,敦化,安图,延吉,图们,汪清,大兴沟,庙岭,天桥岭,春阳,鹿道,斗沟子,马莲河,东京城,宁安,牡丹江
2168,普快,牡丹江,宁安,东京城,马莲河,斗沟子,鹿道,春阳,天桥岭,庙岭,大兴沟,汪清,图们,延吉,安图,敦化,黄泥河,蛟河,吉林,九台,长春
2169,普快,大连,金州,普兰店,瓦房店,熊岳城,大石桥,海城,鞍山,辽阳,沈阳,沈阳北,铁岭,昌图,四平,八面城,郑家屯,保康,太平川,开通,黑水,洮南,白城,镇赉,泰来,榆树屯,齐齐哈尔
2170,普快,齐齐哈尔,榆树屯,江桥,泰来,镇赉,白城,洮南,黑水,开通,太平川,郑家屯,八面城,四平,昌图,铁岭,沈阳,鞍山,海城,大石桥,瓦房店,金州,大连
2186,新空普快,南昌,向塘,进贤,东乡,鹰潭,贵溪,弋阳东,横峰,上饶,玉山,金华西,义乌,诸暨,杭州
2192/2193,普快,温州,青田,丽水,缙云,永康,武义,金华西,义乌,杭州,德清西,长兴南,宣城,芜湖,巢湖,合肥,淮南,阜阳,亳州,商丘,民权,兰考,开封,郑州
2194/2191,普快,郑州,开封,兰考,民权,商丘,亳州,阜阳,淮南,合肥,巢湖,芜湖,宣城,杭州,义乌,金华西,武义,永康,缙云,丽水,青田,温州
2195,新空普快,山海关,绥中,兴城,葫芦岛,锦州,凌海,沟帮子,大虎山,沈阳北,铁岭,四平,公主岭,长春,德惠,哈尔滨
2196,新空普快,哈尔滨,德惠,长春,公主岭,四平,铁岭,沈阳北,新民,大虎山,沟帮子,凌海,锦州,高桥镇,葫芦岛,兴城,绥中,山海关
2206/2207,新空普快,温州,青田,丽水,缙云,永康,武义,金华西,衢州,玉山,贵溪,鹰潭,东乡,向塘,南昌
2208/2205,新空普快,南昌,向塘,进贤,东乡,鹰潭,贵溪,弋阳东,横峰,上饶,玉山,衢州,金华西,武义,永康,缙云,丽水,青田,温州
2209,新空普快,大连,金州,瓦房店,许家屯,盖州,大石桥,海城,鞍山,辽阳,苏家屯,沈阳北,铁岭,开原,昌图,四平,公主岭,长春,农安,松原,大安北,新肇,太阳升,新华屯,林源,银浪,泰康,齐齐哈尔
